413,Davie Selke,ng NGA,FW,Union Berlin,22,1996,11,5,463,5.1,0,0,0,0,0,3,0,197,180.6,1,0
414,Suat Serdar,ng NGA,MF,Union Berlin,22,1996,20,19,1599,17.8,7,0,7,0,0,2,0,279,185.9,7,0
415,Khiry Shelton,ng NGA,FW,Union Berlin,22,1996,2,0,34,0.4,0,0,0,0,0,0,0,6,4.9,0,0
416,André Silva,ng NGA,FW,Union Berlin,22,1996,25,16,1575,17.5,12,3,15,1,1,1,0,166,181.8,0,0
417,Sarpreet Singh,ng NGA,FWMF,Union Berlin,22,1996,2,1,72,0.8,0,0,0,0,0,0,0,6,10.1,0,0
418,Daley Sinkgraven,ng NGA,DFMF,Union Berlin,22,1996,13,11,909,10.1,0,1,1,0,0,1,0,101,108.8,0,0
419,Ellyes Skhiri,ng NGA,MF,Union Berlin,22,1996,32,31,2672,29.7,1,3,4,0,0,4,0,336,0,1,89.48
420,Robert Skov,ng NGA,DFFW,Union Berlin,22,1996,31,29,2608,29.0,4,7,11,0,0,4,0,278,304.2,4,80.88
421,Steven Skrzybski,ng NGA,FWMF,Union Berlin,22,1996,11,6,530,5.9,1,2,3,0,0,0,0,55,69.5,1,0
422,Dennis Smarsch,ng NGA,GK,Union Berlin,22,1996,2,1,151,1.7,0,0,0,0,0,0,0,0,10.1,0,0
423,Lasse Sobiech,ng NGA,DF,Union Berlin,22,1996,1,1,90,1.0,0,0,0,0,0,1,0,12,10.6,0,0
424,Marcel Sobottka,ng NGA,MF,Union Berlin,22,1996,18,8,701,7.8,0,1,1,0,0,2,0,76,88.2,0,0
425,Yann Sommer,ng NGA,GK,Union Berlin,22,1996,34,34,3060,34.0,0,0,0,0,0,0,0,0,182.4,0,0
426,Djibril Sow,ng NGA,MF,Union Berlin,22,1996,29,18,1746,19.4,1,3,4,0,0,2,0,225,242,1,0
427,Dennis Srbeny,ng NGA,FWMF,Union Berlin,22,1996,17,14,1119,12.4,5,1,6,0,0,2,0,136,134.1,5,0
428,Jerry St. Juste,ng NGA,DF,Union Berlin,22,1996,25,24,2113,23.5,2,2,4,0,0,7,0,0,0,0,0
429,Kostas Stafylidis,ng NGA,DF,Union Berlin,22,1996,7,4,398,4.4,1,0,1,0,0,0,0,0,0,0,0
430,Benjamin Stambouli,ng NGA,DF,Union Berlin,22,1996,9,9,810,9.0,0,0,0,0,0,2,0,91,88.4,0,0
431,Niklas Stark,ng NGA,DF,Union Berlin,22,1996,21,20,1731,19.2,1,0,1,0,0,8,0,173,201,1,0
432,Renato Steffen,ng NGA,MFFW,Union Berlin,22,1996,27,19,1585,17.6,6,3,9,0,0,6,0,200,196,6,0
433,Zack Steffen,ng NGA,GK,Union Berlin,22,1996,17,17,1530,17.0,0,0,0,0,0,0,0,0,79.1,0,0
434,Lars Stindl,ng NGA,MFFW,Union Berlin,22,1996,25,14,1432,15.9,9,3,12,2,2,4,0,165,192.5,9,0
435,Kevin Stöger,ng NGA,MF,Union Berlin,22,1996,17,14,1268,14.1,0,4,4,0,0,3,0,130,164.5,0,0
436,Tobias Strobl,ng NGA,MFDF,Union Berlin,22,1996,10,6,615,6.8,0,0,0,0,0,1,0,69,77.6,0,0
437,Christian Strohdiek,ng NGA,DF,Union Berlin,22,1996,16,16,1363,15.1,1,2,3,0,0,3,0,147,165,1,0
438,Neven Subotić,ng NGA,DF,Union Berlin,22,1996,23,23,1965,21.8,1,0,1,0,0,3,1,0,0,0,0
439,Marek Suchý,ng NGA,DF,Union Berlin,22,1996,7,4,397,4.4,0,0,0,0,0,1,0,37,48.4,0,0
440,Niklas Süle,ng NGA,DF,Union Berlin,22,1996,8,8,641,7.1,0,1,1,0,0,1,0,50,69.8,0,0
441,Markus Suttner,ng NGA,DF,Union Berlin,22,1996,21,16,1339,14.9,0,1,1,0,0,3,0,121,165.2,0,0
442,Ádám Szalai,ng NGA,FW,Union Berlin,22,1996,27,12,1147,12.7,1,1,2,0,0,1,0,191,139.5,1,0
443,Jonathan Tah,ng NGA,DF,Union Berlin,22,1996,25,22,2092,23.2,0,1,1,0,0,4,1,252,261,0,0
444,Edmond Tapsoba,ng NGA,DF,Union Berlin,22,1996,14,12,1058,11.8,0,0,0,0,0,2,0,120,125.9,0,0
445,Georg Teigl,ng NGA,DFMF,Union Berlin,22,1996,3,1,111,1.2,0,0,0,0,0,0,0,5,13.7,0,0
446,Bernard Tekpetey,ng NGA,FWMF,Union Berlin,22,1996,9,5,448,5.0,0,1,1,0,0,4,0,55,50.4,0,0
447,Lino Tempelmann,ng NGA,MF,Union Berlin,22,1996,1,1,33,0.4,0,0,0,0,0,0,0,5,4.4,0,0
448,Simon Terodde,ng NGA,FW,Union Berlin,22,1996,23,7,813,9.0,3,1,4,0,0,4,0,104,106.6,3,0
449,Malick Thiaw,ng NGA,DF,Union Berlin,22,1996,4,0,76,0.8,0,0,0,0,0,0,0,6,9.2,0,0
450,Niclas Thiede,ng NGA,GK,Union Berlin,22,1996,1,0,69,0.8,0,0,0,0,0,0,0,0,5.4,0,0
451,Jan Thielmann,ng NGA,FWMF,Union Berlin,22,1996,12,7,554,6.2,0,1,1,0,0,2,0,56,73.4,0,0
452,Erik Thommy,ng NGA,MFFW,Union Berlin,22,1996,34,25,2259,25.1,6,4,10,0,0,3,0,283,292.6,6,80.83
453,Marcus Thuram,ng NGA,FW,Union Berlin,22,1996,31,28,2202,24.5,10,8,18,0,0,3,0,0,267.8,0,74.05
454,Marcel Tisserand,ng NGA,DF,Union Berlin,22,1996,15,14,1204,13.4,1,1,2,0,0,8,1,142,145.2,1,0
455,Jean-Clair Todibo,ng NGA,DF,Union Berlin,22,1996,8,4,365,4.1,0,0,0,0,0,2,0,70,42.2,0,0
456,Corentin Tolisso,ng NGA,MF,Union Berlin,22,1996,13,7,638,7.1,1,2,3,0,0,0,0,72,81.7,1,0
457,Ömer Toprak,ng NGA,DF,Union Berlin,22,1996,10,9,715,7.9,0,0,0,0,0,2,0,73,79.7,0,0
458,Lucas Torró,ng NGA,MF,Union Berlin,22,1996,7,4,331,3.7,0,0,0,0,0,5,1,0,0,0,0
459,Jordan Torunarigha,ng NGA,DF,Union Berlin,22,1996,18,16,1462,16.2,1,1,2,0,0,3,0,172,156.1,1,0
460,Almamy Touré,ng NGA,DF,Union Berlin,22,1996,19,18,1491,16.6,1,3,4,0,0,2,0,166,186.7,1,0
461,Ibrahima Traoré,ng NGA,FWMF,Union Berlin,22,1996,7,1,152,1.7,0,1,1,0,0,0,0,16,20.7,0,0
462,Kevin Trapp,ng NGA,GK,Union Berlin,22,1996,22,22,1980,22.0,0,0,0,0,0,1,0,0,104.1,0,0
463,Christopher Trimmel,ng NGA,DFMF,Union Berlin,22,1996,32,32,2863,31.8,0,8,8,0,0,6,0,290,353.1,0,74.67
464,Anthony Ujah,ng NGA,FWMF,Union Berlin,22,1996,24,10,949,10.5,3,2,5,0,0,0,0,127,115.7,3,0
465,Sven Ulreich,ng NGA,GK,Union Berlin,22,1996,1,1,90,1.0,0,0,0,0,0,1,0,0,5.4,0,0
466,Dayot Upamecano,ng NGA,DF,Union Berlin,22,1996,28,27,2357,26.2,0,1,1,0,0,8,1,297,281.2,0,91.08
467,Mark Uth,ng NGA,MFFW,Union Berlin,22,1996,15,14,1162,12.9,5,5,10,1,3,5,0,196,183.4,5,0
468,Mark Uth,ng NGA,FWMF,Union Berlin,22,1996,8,4,353,3.9,0,0,0,0,0,0,0,196,183.4,5,0
469,Ruben Vargas,ng NGA,FWMF,Union Berlin,22,1996,33,29,2530,28.1,6,1,7,0,0,8,0,247,297.9,6,67.98
470,Sebastian Vasiliadis,ng NGA,MF,Union Berlin,22,1996,32,32,2808,31.2,1,1,2,0,0,10,0,361,368.4,1,81.57
471,Miloš Veljković,ng NGA,DF,Union Berlin,22,1996,24,23,2051,22.8,0,1,1,0,0,7,0,0,0,0,0
472,Birger Verstraete,ng NGA,MF,Union Berlin,22,1996,9,7,665,7.4,0,1,1,0,0,3,0,63,82.1,0,0
473,Kevin Vogt,ng NGA,DF,Union Berlin,22,1996,11,11,960,10.7,0,0,0,0,0,2,0,159,239.2,0,0
474,Kevin Vogt,ng NGA,DFMF,Union Berlin,22,1996,14,14,1105,12.3,0,0,0,0,0,3,0,159,239.2,0,0
475,Kevin Volland,ng NGA,FW,Union Berlin,22,1996,27,24,2047,22.7,10,7,17,0,0,3,0,207,253.8,0,71.69
476,Luca Waldschmidt,ng NGA,FWMF,Union Berlin,22,1996,23,14,1268,14.1,7,1,8,3,3,3,0,120,162.9,7,0
477,Wout Weghorst,ng NGA,FW,Union Berlin,22,1996,32,30,2739,30.4,16,3,19,4,4,7,0,369,346.6,0,68.8
478,Julian Weigl,ng NGA,MFDF,Union Berlin,22,1996,13,12,1019,11.3,1,0,1,0,0,4,0,98,133.3,1,0
479,Mitchell Weiser,ng NGA,DFMF,Union Berlin,22,1996,18,14,1172,13.0,1,0,1,0,0,3,0,198,145.4,1,0
480,Wendell,ng NGA,DFMF,Union Berlin,22,1996,24,21,1903,21.1,0,2,2,0,0,6,1,0,0,0,0
481,Oscar Wendt,ng NGA,DF,Union Berlin,22,1996,25,18,1680,18.7,2,2,4,0,0,3,0,130,209.5,2,0
482,Timo Werner,ng NGA,FW,Union Berlin,22,1996,34,33,2795,31.1,28,8,36,3,3,4,0,204,333.5,0,75.94
483,Felix Wiedwald,ng NGA,GK,Union Berlin,22,1996,3,3,270,3.0,0,0,0,0,0,0,0,0,14.5,0,0
484,William,ng NGA,DF,Union Berlin,22,1996,16,16,1364,15.2,1,1,2,0,0,0,0,0,0,0,0
485,Florian Wirtz,ng NGA,FW,Union Berlin,22,1996,7,3,367,4.1,1,0,1,0,0,0,0,65,47.5,1,0
486,Axel Witsel,ng NGA,MF,Union Berlin,22,1996,28,25,2245,24.9,4,5,9,0,0,4,0,215,278.9,4,0
487,Hannes Wolf,ng NGA,FWMF,Union Berlin,22,1996,5,0,58,0.6,0,0,0,0,0,0,0,7,8.8,0,0
488,Marius Wolf,ng NGA,FWMF,Union Berlin,22,1996,21,15,1410,15.7,1,3,4,0,0,2,1,144,181.5,1,0
489,Nick Woltemade,ng NGA,FWMF,Union Berlin,22,1996,5,1,92,1.0,0,0,0,0,0,0,0,25,13.8,0,0
490,Dan-Axel Zagadou,ng NGA,DF,Union Berlin,22,1996,15,10,983,10.9,1,1,2,0,0,1,0,99,119,1,0
491,Denis Zakaria,ng NGA,MFDF,Union Berlin,22,1996,23,22,1947,21.6,2,2,4,0,0,7,0,252,237,2,0
492,Robin Zentner,ng NGA,GK,Union Berlin,22,1996,22,22,1935,21.5,0,0,0,0,0,1,0,0,116.3,0,0
493,Jean Zimmer,ng NGA,DFFW,Union Berlin,22,1996,17,8,719,8.0,0,0,0,0,0,2,0,53,89.7,0,0
494,Matthias Zimmermann,ng NGA,DFMF,Union Berlin,22,1996,34,33,2923,32.5,1,2,3,0,0,4,0,286,347.8,1,77.7
495,Leopold Zingerle,ng NGA,GK,Union Berlin,22,1996,28,28,2520,28.0,0,0,0,0,0,1,0,0,149.1,0,0
496,Joshua Zirkzee,ng NGA,FW,Union Berlin,22,1996,9,3,297,3.3,4,0,4,0,0,0,0,24,37.1,4,0
497,Ben Zolinski,ng NGA,FWMF,Union Berlin,22,1996,28,14,1210,13.4,3,2,5,0,0,3,0,116,176.8,3,0
498,Steven Zuber,ng NGA,DFFW,Union Berlin,22,1996,14,10,749,8.3,2,0,2,0,1,1,0,73,92.9,2,0
