397,Sebastian Rudy,ar ARG,MFFW,Eint Frankfurt,34,1986,25,21,1678,18.6,1,3,4,0,0,4,0,202,249.7,1,0
398,Sebastian Rudy,ar ARG,DF,Eint Frankfurt,34,1986,2,2,180,2.0,0,0,0,0,0,0,0,202,249.7,1,0
399,Georginio Rutter,ar ARG,FW,Eint Frankfurt,34,1986,9,2,241,2.7,1,0,1,0,0,0,0,48,26.5,1,0
400,Julian Ryerson,ar ARG,DFMF,Eint Frankfurt,34,1986,24,10,1069,11.9,0,2,2,0,0,2,0,132,135.7,0,0
401,Frederik Rønnow,ar ARG,GK,Eint Frankfurt,34,1986,11,10,945,10.5,0,0,0,0,0,0,0,0,50.8,0,0
402,João Victor Santos Sá,ar ARG,FW,Eint Frankfurt,34,1986,21,3,469,5.2,1,1,2,0,0,0,0,0,0,0,0
403,Marcel Sabitzer,ar ARG,MF,Eint Frankfurt,34,1986,27,24,2026,22.5,8,3,11,4,4,8,0,217,223.1,8,0
404,Roland Sallai,ar ARG,MFFW,Eint Frankfurt,34,1986,28,22,1661,18.5,8,3,11,1,1,5,0,213,215.8,8,0
405,Lazar Samardzic,ar ARG,MF,Eint Frankfurt,34,1986,7,2,200,2.2,0,1,1,0,0,0,0,0,0,0,0
406,Diadie Samassékou,ar ARG,MF,Eint Frankfurt,34,1986,31,31,2563,28.5,0,2,2,0,0,3,0,0,0,0,0
407,Jadon Sancho,ar ARG,FWMF,Eint Frankfurt,34,1986,26,24,2062,22.9,8,11,19,1,1,0,0,248,266.6,0,83.46
408,Leroy Sané,ar ARG,FWMF,Eint Frankfurt,34,1986,32,18,1805,20.1,6,9,15,0,0,2,0,268,211.5,6,0
409,Salif Sané,ar ARG,DF,Eint Frankfurt,34,1986,14,11,1071,11.9,0,0,0,0,0,5,0,161,116.7,0,0
410,Mohamed Sankoh,ar ARG,MF,Eint Frankfurt,34,1986,1,0,17,0.2,0,0,0,0,0,0,0,1,2.4,0,0
411,Baptiste Santamaria,ar ARG,MF,Eint Frankfurt,34,1986,30,28,2209,24.5,1,2,3,0,0,5,0,318,305.2,1,81.75
412,Josh Sargent,ar ARG,FWMF,Eint Frankfurt,34,1986,32,30,2506,27.8,5,2,7,0,0,7,0,0,0,0,0
413,Bouna Sarr,ar ARG,DF,Eint Frankfurt,34,1986,8,5,452,5.0,0,1,1,0,0,1,0,70,59.9,0,0
414,Patrik Schick,ar ARG,FW,Eint Frankfurt,34,1986,29,20,1866,20.7,9,1,10,0,0,4,0,204,213.1,0,0
415,Sven Schipplock,ar ARG,FWMF,Eint Frankfurt,34,1986,32,5,744,8.3,1,0,1,0,0,4,0,135,92,1,0
416,Xaver Schlager,ar ARG,MF,Eint Frankfurt,34,1986,32,30,2626,29.2,2,4,6,0,0,7,0,0,329.4,2,79.52
417,Keven Schlotterbeck,ar ARG,DF,Eint Frankfurt,34,1986,24,18,1654,18.4,0,0,0,0,0,3,0,185,190.9,0,0
418,Nico Schlotterbeck,ar ARG,DF,Eint Frankfurt,34,1986,16,15,1285,14.3,1,0,1,0,0,4,1,220,156.8,1,0
419,Jonathan Schmid,ar ARG,MFDF,Eint Frankfurt,34,1986,31,27,2393,26.6,2,2,4,0,0,4,0,206,280,2,78.45
420,Romano Schmid,ar ARG,MFFW,Eint Frankfurt,34,1986,22,13,1177,13.1,0,3,3,0,0,2,0,158,150.6,0,0
421,Benno Schmitz,ar ARG,DF,Eint Frankfurt,34,1986,12,4,416,4.6,0,1,1,0,0,0,0,44,50.6,0,0
422,Alessandro Schöpf,ar ARG,FWMF,Eint Frankfurt,34,1986,19,10,942,10.5,0,0,0,0,0,0,0,125,126,0,0
423,Nico Schulz,ar ARG,DF,Eint Frankfurt,34,1986,13,6,610,6.8,0,0,0,0,0,1,0,64,28.3,0,0
424,Alexander Schwolow,ar ARG,GK,Eint Frankfurt,34,1986,26,26,2340,26.0,0,0,0,0,0,0,0,0,135.6,0,0
425,Christopher Scott,ar ARG,MFFW,Eint Frankfurt,34,1986,2,0,34,0.4,0,0,0,0,0,0,0,6,4.7,0,0
426,Davie Selke,ar ARG,FW,Eint Frankfurt,34,1986,23,7,813,9.0,3,1,4,1,1,4,0,145,117.2,3,0
427,Suat Serdar,ar ARG,MF,Eint Frankfurt,34,1986,25,24,1953,21.7,1,3,4,0,0,3,0,319,239.9,1,0
428,Ryan Sessegnon,ar ARG,DFFW,Eint Frankfurt,34,1986,23,17,1574,17.5,2,3,5,0,0,4,0,188,180.4,2,0
429,Nils Seufert,ar ARG,MFFW,Eint Frankfurt,34,1986,13,2,343,3.8,0,1,1,0,0,1,0,45,43.4,0,0
430,Tim Siersleben,ar ARG,DF,Eint Frankfurt,34,1986,1,0,34,0.4,0,0,0,0,0,0,0,6,4,0,0
431,André Silva,ar ARG,FW,Eint Frankfurt,34,1986,32,32,2760,30.7,28,7,35,7,7,1,0,318,327.4,0,75.43
432,Jóan Símun Edmundsson,ar ARG,FWMF,Eint Frankfurt,34,1986,5,0,58,0.6,1,0,1,0,0,0,0,7,5.2,1,0
433,Daley Sinkgraven,ar ARG,DF,Eint Frankfurt,34,1986,22,19,1570,17.4,0,0,0,0,0,4,0,175,228,0,0
434,Tobias Sippel,ar ARG,GK,Eint Frankfurt,34,1986,4,3,344,3.8,0,0,0,0,0,0,0,0,19.8,0,0
435,Ellyes Skhiri,ar ARG,MF,Eint Frankfurt,34,1986,32,32,2785,30.9,5,2,7,0,0,5,0,365,0,5,89.6
436,Robert Skov,ar ARG,FWMF,Eint Frankfurt,34,1986,23,12,1164,12.9,1,0,1,0,0,0,1,124,146.9,1,0
437,Steven Skrzybski,ar ARG,FWDF,Eint Frankfurt,34,1986,13,3,419,4.7,0,0,0,0,1,2,0,53,58.5,0,0
438,Yann Sommer,ar ARG,GK,Eint Frankfurt,34,1986,31,31,2712,30.1,0,0,0,0,0,1,1,0,157.1,0,0
439,Borna Sosa,ar ARG,DFFW,Eint Frankfurt,34,1986,26,25,2042,22.7,0,9,9,0,0,2,0,175,238.1,0,0
440,Cebio Soukou,ar ARG,FWMF,Eint Frankfurt,34,1986,14,5,458,5.1,1,0,1,0,0,2,0,44,71.1,1,0
441,Djibril Sow,ar ARG,MF,Eint Frankfurt,34,1986,28,25,2175,24.2,0,2,2,0,0,6,0,274,295.3,0,0
442,Jerry St. Juste,ar ARG,DF,Eint Frankfurt,34,1986,32,32,2880,32.0,0,1,1,0,0,4,0,0,0,0,0
443,Benjamin Stambouli,ar ARG,DFMF,Eint Frankfurt,34,1986,24,22,1956,21.7,0,2,2,0,0,5,0,251,226.7,0,0
444,Josip Stanišić,ar ARG,DF,Eint Frankfurt,34,1986,1,1,90,1.0,0,0,0,0,0,0,0,12,11.8,0,0
445,Niklas Stark,ar ARG,DFMF,Eint Frankfurt,34,1986,33,31,2793,31.0,0,0,0,0,0,2,0,299,329.1,0,87.65
446,Renato Steffen,ar ARG,FWMF,Eint Frankfurt,34,1986,21,19,1566,17.4,5,4,9,0,0,3,0,160,191.4,5,0
447,Pascal Stenzel,ar ARG,DF,Eint Frankfurt,34,1986,23,14,1276,14.2,0,1,1,0,0,3,1,112,153.5,0,0
448,Lars Stindl,ar ARG,MFFW,Eint Frankfurt,34,1986,30,23,1961,21.8,14,8,22,6,7,6,0,222,266.7,0,0
449,Kevin Stöger,ar ARG,MFFW,Eint Frankfurt,34,1986,19,4,538,6.0,3,0,3,0,0,3,0,68,76.5,3,0
450,Tobias Strobl,ar ARG,MF,Eint Frankfurt,34,1986,29,21,1846,20.5,0,0,0,0,0,4,0,193,237.4,0,0
451,Marek Suchý,ar ARG,DF,Eint Frankfurt,34,1986,5,3,305,3.4,0,0,0,0,0,2,0,26,35.4,0,0
452,Niklas Süle,ar ARG,DF,Eint Frankfurt,34,1986,20,16,1505,16.7,1,0,1,0,0,1,0,162,174,1,0
453,Ádám Szalai,ar ARG,FW,Eint Frankfurt,34,1986,18,8,733,8.1,1,0,1,0,0,1,0,115,98.2,1,0
454,Frederik Sørensen,ar ARG,DF,Eint Frankfurt,34,1986,3,1,99,1.1,0,0,0,0,0,2,0,11,12,0,0
455,Alexander Sørloth,ar ARG,FW,Eint Frankfurt,34,1986,29,13,1443,16.0,5,3,8,0,1,2,0,217,171.2,5,0
456,Jonathan Tah,ar ARG,DF,Eint Frankfurt,34,1986,27,24,2219,24.7,1,0,1,0,0,3,0,236,270,1,0
457,Edmond Tapsoba,ar ARG,DF,Eint Frankfurt,34,1986,31,29,2652,29.5,1,0,1,0,0,5,0,352,343.7,1,0
458,Niklas Tauer,ar ARG,MFDF,Eint Frankfurt,34,1986,5,0,69,0.8,0,0,0,0,0,0,0,14,9.8,0,0
459,Lino Tempelmann,ar ARG,MF,Eint Frankfurt,34,1986,10,2,270,3.0,0,0,0,0,0,2,0,36,37.6,0,0
460,Cedric Teuchert,ar ARG,FWMF,Eint Frankfurt,34,1986,24,5,754,8.4,3,1,4,0,0,2,0,87,104.3,3,0
461,Malick Thiaw,ar ARG,DF,Eint Frankfurt,34,1986,19,15,1452,16.1,1,0,1,0,0,5,1,175,167.8,1,0
462,Jan Thielmann,ar ARG,FWMF,Eint Frankfurt,34,1986,24,9,1029,11.4,2,3,5,0,0,0,0,98,133.8,2,0
463,Erik Thommy,ar ARG,MFDF,Eint Frankfurt,34,1986,8,3,313,3.5,0,2,2,0,0,0,0,39,43.9,0,0
464,Marcus Thuram,ar ARG,FWMF,Eint Frankfurt,34,1986,29,20,1731,19.2,8,3,11,0,0,3,1,333,207.8,0,0
465,Steffen Tigges,ar ARG,FWDF,Eint Frankfurt,34,1986,6,0,56,0.6,0,0,0,0,0,0,0,20,9.7,0,0
466,Guus Til,ar ARG,FW,Eint Frankfurt,34,1986,7,1,125,1.4,0,0,0,0,0,1,0,13,18,0,0
467,Corentin Tolisso,ar ARG,MF,Eint Frankfurt,34,1986,16,7,781,8.7,1,0,1,0,0,1,1,95,101.4,1,0
468,Ömer Toprak,ar ARG,DF,Eint Frankfurt,34,1986,26,24,1940,21.6,2,0,2,0,0,1,0,196,209.8,2,0
469,Jordan Torunarigha,ar ARG,DF,Eint Frankfurt,34,1986,14,11,969,10.8,0,0,0,0,0,5,0,88,115.1,0,0
470,Almamy Touré,ar ARG,DF,Eint Frankfurt,34,1986,17,8,704,7.8,1,1,2,0,0,2,0,100,96.8,1,0
471,Lucas Tousart,ar ARG,MF,Eint Frankfurt,34,1986,26,25,2090,23.2,1,0,1,0,0,7,0,267,281.5,1,82.56
472,Ibrahima Traoré,ar ARG,FWDF,Eint Frankfurt,34,1986,7,1,98,1.1,0,0,0,0,0,0,0,8,16.8,0,0
473,Kevin Trapp,ar ARG,GK,Eint Frankfurt,34,1986,33,33,2970,33.0,0,0,0,0,0,0,0,0,168.2,0,0
474,Christopher Trimmel,ar ARG,DFFW,Eint Frankfurt,34,1986,31,30,2572,28.6,1,9,10,0,0,9,0,253,307.9,1,75.53
475,Tuta,ar ARG,DF,Eint Frankfurt,34,1986,19,16,1459,16.2,0,0,0,0,0,5,0,0,0,0,0
476,Dayot Upamecano,ar ARG,DF,Eint Frankfurt,34,1986,29,27,2330,25.9,1,0,1,0,0,6,0,311,271.4,1,0
477,Mark Uth,ar ARG,FWMF,Eint Frankfurt,34,1986,20,18,1494,16.6,3,1,4,0,0,5,0,155,189.5,3,0
478,Ruben Vargas,ar ARG,MFFW,Eint Frankfurt,34,1986,30,18,1612,17.9,6,3,9,0,0,2,1,201,198,6,0
479,Miloš Veljković,ar ARG,DF,Eint Frankfurt,34,1986,23,19,1723,19.1,0,0,0,0,0,1,0,127,215.9,0,0
480,Michel Vlap,ar ARG,MFFW,Eint Frankfurt,34,1986,7,5,371,4.1,1,1,2,0,0,0,0,28,58.1,1,0
481,Andreas Voglsammer,ar ARG,FWMF,Eint Frankfurt,34,1986,18,11,1000,11.1,2,2,4,0,0,1,0,128,137.4,2,0
482,Kevin Vogt,ar ARG,DF,Eint Frankfurt,34,1986,24,20,1841,20.5,0,1,1,0,0,6,0,136,219.3,0,0
483,Wout Weghorst,ar ARG,FW,Eint Frankfurt,34,1986,34,33,2941,32.7,20,8,28,2,3,3,0,360,358.9,0,69.27
484,Mitchell Weiser,ar ARG,DF,Eint Frankfurt,34,1986,5,2,226,2.5,1,0,1,0,0,0,0,24,27.9,1,0
485,Wendell,ar ARG,DF,Eint Frankfurt,34,1986,22,15,1457,16.2,0,0,0,0,0,3,0,0,0,0,0
486,Oscar Wendt,ar ARG,DF,Eint Frankfurt,34,1986,22,15,1254,13.9,1,1,2,0,0,3,0,84,151.4,1,0
487,William,ar ARG,MFFW,Eint Frankfurt,34,1986,2,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0
488,William,ar ARG,DFFW,Eint Frankfurt,34,1986,8,7,474,5.3,0,0,0,0,0,2,0,0,0,0,0
489,Marten Winkler,ar ARG,FW,Eint Frankfurt,34,1986,1,0,1,0.0,0,0,0,0,0,0,0,0,0.5,0,0
490,Florian Wirtz,ar ARG,MF,Eint Frankfurt,34,1986,29,25,2224,24.7,5,6,11,0,0,1,0,286,304.5,5,79.24
491,Axel Witsel,ar ARG,MF,Eint Frankfurt,34,1986,15,13,1130,12.6,0,0,0,0,0,4,0,131,171.7,0,0
492,Hannes Wolf,ar ARG,MFFW,Eint Frankfurt,34,1986,32,14,1378,15.3,3,2,5,0,0,2,0,208,181.3,3,0
493,Marius Wolf,ar ARG,MFDF,Eint Frankfurt,34,1986,31,29,2551,28.3,2,2,4,0,0,3,0,317,301.2,2,69.13
494,Nick Woltemade,ar ARG,MFFW,Eint Frankfurt,34,1986,6,1,147,1.6,0,1,1,0,0,1,0,27,21.5,0,0
495,Jeong Woo-yeong,ar ARG,FWMF,Eint Frankfurt,34,1986,26,7,823,9.1,4,0,4,0,0,0,0,0,0,0,0
496,Joscha Wosz,ar ARG,DF,Eint Frankfurt,34,1986,2,0,34,0.4,0,0,0,0,0,0,0,4,4.6,0,0
497,Reinhold Yabo,ar ARG,MFFW,Eint Frankfurt,34,1986,13,8,647,7.2,1,0,1,0,0,1,0,43,76.4,1,0
498,Amin Younes,ar ARG,MF,Eint Frankfurt,34,1986,26,16,1391,15.5,3,3,6,0,0,5,0,233,181.2,3,0
499,Dan-Axel Zagadou,ar ARG,DF,Eint Frankfurt,34,1986,9,3,276,3.1,0,0,0,0,0,0,0,31,34.1,0,0
500,Denis Zakaria,ar ARG,MFDF,Eint Frankfurt,34,1986,25,15,1419,15.8,1,1,2,0,0,5,0,155,171.4,1,0
501,Deyovaisio Zeefuik,ar ARG,DFFW,Eint Frankfurt,34,1986,22,10,905,10.1,1,0,1,0,0,4,1,153,110,1,0
502,Robin Zentner,ar ARG,GK,Eint Frankfurt,34,1986,31,31,2790,31.0,0,0,0,0,0,2,0,0,162.4,0,0
503,Ron-Robert Zieler,ar ARG,GK,Eint Frankfurt,34,1986,1,0,51,0.6,0,0,0,0,0,0,0,0,3,0,0
504,Joshua Zirkzee,ar ARG,FW,Eint Frankfurt,34,1986,3,1,92,1.0,0,0,0,0,0,0,0,7,15.3,0,0
505,Steven Zuber,ar ARG,DFMF,Eint Frankfurt,34,1986,20,6,585,6.5,0,3,3,0,0,1,0,95,89.5,0,0
